Id,Probability
8381,0.10409315754484467
8382,0.020615500211860795
8383,0.016845617775473144
8384,0.06134812636931101
8385,0.04377488578933834
8386,0.49959262514256736
8387,0.009587411997202908
8388,0.006694169212345472
8389,0.022837657872784627
8390,0.00462978807474882
8391,0.031059030278385455
8392,0.0026621377082310673
8393,0.013018803273329565
8394,0.007251043853762296
8395,0.006531696043872543
8396,0.08371493242556095
8397,0.023434503446652783
8398,0.011580277426424567
8399,0.044594906333172354
8400,0.04038893811340855
8401,0.10199080764377218
8402,0.28819927377044197
8403,0.05519975317675148
8404,0.022377198891501488
8405,0.2719610491449361
8406,0.008021460862295916
8407,0.007942662599323852
8408,0.07864585385074732
8409,0.0074777370171656464
8410,0.020364121569201657
8411,0.044516954097473624
8412,0.03406180821700535
8413,0.016479444127644023
8414,0.028033634559500475
8415,0.029290103214935866
8416,0.061858735965570524
8417,0.01463023241599588
8418,0.012724783181429658
8419,0.026209038235247607
8420,0.013410107164346916
8421,0.005576739045286712
8422,0.005587652482248646
8423,0.12234478301999874
8424,0.022755867313513426
8425,0.23182597605740618
8426,0.034562213765364606
8427,0.0058028796923442994
8428,0.061652788897719614
8429,0.49079358152979635
8430,0.10409622383253658
8431,0.005281963588671584
8432,0.01195718928099083
8433,0.008921935607047965
8434,0.005397974408731699
8435,0.012826854211433932
8436,0.01198339534522392
8437,0.012983522147683491
8438,0.09495434875846646
8439,0.01663049485760108
8440,0.011877357533848968
8441,0.04040860278568541
8442,0.012533704872953487
8443,0.004995753867947026
8444,0.004579057602138294
8445,0.054275942501060076
8446,0.1737643180331045
8447,0.01476059764977144
8448,0.00484126208696398
8449,0.0099979326330418
8450,0.022038211179501038
8451,0.041516849936004796
8452,0.006849416284681475
8453,0.08753216542661452
8454,0.05957810039471676
8455,0.005287753410131878
8456,0.03180546268928353
8457,0.1842447395264691
8458,0.018064039709025575
8459,0.03237343759424785
8460,0.04974441793624135
8461,0.010746964042809715
8462,0.07909026467534834
8463,0.010034668444685308
8464,0.03194334267052927
8465,0.565683795349541
8466,0.02068523947957797
8467,0.008299966980117248
8468,0.01845974161632903
8469,0.011258913297311655
8470,0.06710067675228615
8471,0.33555826657409976
8472,0.028378845750905306
8473,0.005159369095840149
8474,0.0327069851914097
8475,0.08016482792676481
8476,0.008703449138988637
8477,0.004706400445250877
8478,0.023165822397108633
8479,0.08195059777655847
8480,0.016720915322344036
8481,0.025560431187871737
8482,0.034073637437073555
8483,0.005633367604863822
8484,0.023737280482137777
8485,0.016432294880346313
8486,0.009070731222505382
8487,0.004272235322896161
8488,0.02412023662244302
8489,0.03438459708952286
8490,0.018892804591410035
8491,0.014134030793638995
8492,0.018311822469302862
8493,0.025700040416136574
8494,0.0022335999643453147
8495,0.1428540400003026
8496,0.1379077219014947
8497,0.009064243404407094
8498,0.01365108464963539
8499,0.01630459071156667
8500,0.053555646828400305
8501,0.08062957826986267
8502,0.021470011198616974
8503,0.04534621731968603
8504,0.014185059009260448
8505,0.012981368767909713
8506,0.025888737684998664
8507,0.03527983446692644
8508,0.15123087183549042
8509,0.009965977402401686
8510,0.0141324509953508
8511,0.14718428241743306
8512,0.046239581022909204
8513,0.02484240771346708
8514,0.03953670219063399
8515,0.027852424710657533
8516,0.019854246059212523
8517,0.06258360279266949
8518,0.3221852112552043
8519,0.00519099455589992
8520,0.017891925885077365
8521,0.007788834923544997
8522,0.0934401298691979
8523,0.08235961010676088
8524,0.053661512332801566
8525,0.058008182180457175
8526,0.00945500153620845
8527,0.02470447454636486
8528,0.04396193604046537
8529,0.030257666070687052
8530,0.07141990040213596
8531,0.026399858262649123
8532,0.07911778015634811
8533,0.024619994037422092
8534,0.038642465593563435
8535,0.006856903401529854
8536,0.01531178333647464
8537,0.018877021596381542
8538,0.028737851960261587
8539,0.44910458110133644
8540,0.009911160948187165
8541,0.00895485638358455
8542,0.012867490177830057
8543,0.010134240427779936
8544,0.0049325873992311356
8545,0.013982008277345545
8546,0.04090265438789816
8547,0.012136339157162815
8548,0.08343747604430045
8549,0.021438529153083724
8550,0.012806270728410252
8551,0.635647030337866
8552,0.00847032612461302
8553,0.050946827684707076
8554,0.09315070833012142
8555,0.04801138751258144
8556,0.011594190553661433
8557,0.03167293510929214
8558,0.013038338148208999
8559,0.16949604729719608
8560,0.12214773195172962
8561,0.007968604730008304
8562,0.013679989714927098
8563,0.4853274576794313
8564,0.09040679725618127
8565,0.2256946270873782
8566,0.03438587341546475
8567,0.03297689186686857
8568,0.02805817597490317
8569,0.009577209202138856
8570,0.060330610822114314
8571,0.021014789933484816
8572,0.01318893912272397
8573,0.060278860125029324
8574,0.033172366672892
8575,0.003779841290365372
8576,0.0360494549020291
8577,0.026367432008712045
8578,0.01201175114650589
8579,0.005697258018828031
8580,0.035310198128940866
8581,0.26430433623745697
8582,0.01587073200079684
8583,0.015444124669290652
8584,0.5303959533018273
8585,0.0045198354581827225
8586,0.36915191048986556
8587,0.007077515688888219
8588,0.059843944188230226
8589,0.10003806959110055
8590,0.0419106774830599
8591,0.013690491488690587
8592,0.3171698164016743
8593,0.019030403743529635
8594,0.014479979959930573
8595,0.03414899060074817
8596,0.03934368736923227
8597,0.022298766576760675
8598,0.13411903319570354
8599,0.014335330942321227
8600,0.0952232672363029
8601,0.006729629084528523
8602,0.003609221677659842
8603,0.021984571142594358
8604,0.03952035758290491
8605,0.10315315453799952
8606,0.009914935877776166
8607,0.04064122151554515
8608,0.01590505490277548
8609,0.350577541764538
8610,0.014363220002039913
8611,0.12889200720006672
8612,0.11906241341701436
8613,0.04404990385660689
8614,0.325497411205708
8615,0.006290693513077268
8616,0.10640203018668036
8617,0.01996571720240629
8618,0.06476431889139433
8619,0.0040679487129946556
8620,0.10279834381256332
8621,0.060612648999682245
8622,0.014794439414590655
8623,0.1997835934507382
8624,0.028539732548007585
8625,0.005496447259630363
8626,0.6366017736929672
8627,0.011173634582354427
8628,0.022999797998282022
8629,0.013103045295127983
8630,0.020317847955710587
8631,0.027546165883928258
8632,0.014865743338093814
8633,0.03813348276156997
8634,0.22704760727441112
8635,0.12540349705441559
8636,0.07664988056476726
8637,0.01110047159887169
8638,0.012122330692410631
8639,0.029339982382253348
8640,0.0028743695534257092
8641,0.003738342039781063
8642,0.010824958716171198
8643,0.09472090755501597
8644,0.1769458264960672
8645,0.2192247563832799
8646,0.004994864134002043
8647,0.021610379032290437
8648,0.057654262270981145
8649,0.02525723815216147
8650,0.05405686410270522
8651,0.03189371946860206
8652,0.002937208028088828
8653,0.038514160331746046
8654,0.005646316484307046
8655,0.00972759470915462
8656,0.014089877147311934
8657,0.017723593658110517
8658,0.02696316802565324
8659,0.05122455507934362
8660,0.27130914958339386
8661,0.012242274986921759
8662,0.004596313701656209
8663,0.015517249950579234
8664,0.0041142576048758765
8665,0.11051560665544984
8666,0.0031330367146594107
8667,0.0521276778780434
8668,0.27466606012243716
8669,0.016740941903736307
8670,0.05113116866371521
8671,0.1415631817026898
8672,0.014776912692606715
8673,0.015368801179183385
8674,0.015915995553085576
8675,0.03885492767776689
8676,0.00650481313566363
8677,0.02932165592081713
8678,0.021832148086422865
8679,0.011120616923090795
8680,0.04089471177350491
8681,0.024304516870501416
8682,0.04685648521737224
8683,0.01412574179408853
8684,0.017859664409470982
8685,0.034738796223460745
8686,0.013806134023792502
8687,0.07433433621138073
8688,0.011158063649653797
8689,0.004626098631871487
8690,0.4380022854847629
8691,0.014571903263741184
8692,0.018394525955046728
8693,0.01463566065612319
8694,0.19651656116878002
8695,0.061926457967235365
8696,0.06319041395003402
8697,0.009696496248082208
8698,0.01742112511269074
8699,0.09212840416132337
8700,0.004771352236288338
8701,0.012214794860103004
8702,0.016367631557245094
8703,0.15759476691452845
8704,0.021759703162525366
8705,0.009744439579895365
8706,0.0291840730753797
8707,0.019675245085307946
8708,0.09716572699066844
8709,0.0430689813917322
8710,0.0038767331813702394
8711,0.013535324686103335
8712,0.008644186354695717
8713,0.38464185217598573
8714,0.012832752503321243
8715,0.024455826469859197
8716,0.014463539601906428
8717,0.21633045246421725
8718,0.1519621335651988
8719,0.00665430050139346
8720,0.017489897429777832
8721,0.16553994037133227
8722,0.11170989917551946
8723,0.004055691447024149
8724,0.016450809638788453
8725,0.31228034606567306
8726,0.0141462535244207
8727,0.02205506094567383
8728,0.035153896463833254
8729,0.017297664840377893
8730,0.2825414907242568
8731,0.0414201838842261
8732,0.015980997525176975
8733,0.051812613041197254
8734,0.036771668601444554
8735,0.006366503438986197
8736,0.11497023939524743
8737,0.12340111814612109
8738,0.022984280919755747
8739,0.43777997396621793
8740,0.010838017081147452
8741,0.024155127753825577
8742,0.011681253496022035
8743,0.061455660489219084
8744,0.026104022618965123
8745,0.01738951435802934
8746,0.12543706116262546
8747,0.010014413928633304
8748,0.007403063335340256
8749,0.01647627762515332
8750,0.21058164069549784
8751,0.011950534635704587
8752,0.12093283795218225
8753,0.04279284848582165
8754,0.0472975002037648
8755,0.009297700547949478
8756,0.02300226146859214
8757,0.01227165773455866
8758,0.010677204722279524
8759,0.01004842792385561
8760,0.015748203391347984
8761,0.01875020846273008
8762,0.13826984694730213
8763,0.07930759387894369
8764,0.018998152186051262
8765,0.1202138411285529
8766,0.5095320171942769
8767,0.025315325396653224
8768,0.01577083641268272
8769,0.024228326627866115
8770,0.022939453459282458
8771,0.007497258085946244
8772,0.04444124088183234
8773,0.17818237751354318
8774,0.011085405369778006
8775,0.007436201289502115
8776,0.016313062314405984
8777,0.04220241459768875
8778,0.01741150090172628
8779,0.01645846242920299
8780,0.0535363062724101
8781,0.04148348741736063
8782,0.012273027204772042
8783,0.16750338369567927
8784,0.0442691624533216
8785,0.062319882613706405
8786,0.015066864070993145
8787,0.5455133152606418
8788,0.005670881021575216
8789,0.009790089802559507
8790,0.013265357575490374
8791,0.025682306872665345
8792,0.020368859366383465
8793,0.04559540126362289
8794,0.009748631917143303
8795,0.0170696955603148
8796,0.4221240950632676
8797,0.2624844738579684
8798,0.3823422773152753
8799,0.0710675241859076
8800,0.030926838977187166
8801,0.22922100723621078
8802,0.025258232270827543
8803,0.04470656909352873
8804,0.0337520318757
8805,0.0075271265637974
8806,0.0038733711081923
8807,0.025927192719957484
8808,0.020376782608750508
8809,0.17139259740787974
8810,0.007262328101126302
8811,0.006057385957896025
8812,0.23747667789980495
8813,0.02045731624904065
8814,0.08804278204672347
8815,0.08828089626183795
8816,0.12667854077597002
8817,0.02877658798479619
8818,0.01212349947802657
8819,0.021656112613751624
8820,0.21371666030919068
8821,0.0818058375317369
8822,0.005703771476079862
8823,0.008343840925676502
8824,0.010664051612008915
8825,0.20468012518176068
8826,0.003492084713030065
8827,0.018004388676406895
8828,0.011508744430926563
8829,0.016079021680226898
8830,0.025546382677864122
8831,0.015579828703247716
8832,0.4127747768452647
8833,0.021531701658476184
8834,0.036737724550776805
8835,0.012784088423700702
8836,0.0033766483987057155
8837,0.22353105461947906
8838,0.014333270219482481
8839,0.038936231074842065
8840,0.015907059519470176
8841,0.09397135502993398
8842,0.06706778670351031
8843,0.0746678288977582
8844,0.024293720025674648
8845,0.17102130457161482
8846,0.007534822597820535
8847,0.0549686429057396
8848,0.031017053023059588
8849,0.006698687140730387
8850,0.057660697951396944
8851,0.6385017373541998
8852,0.0031421391382381878
8853,0.11857071845377973
8854,0.0577235460529623
8855,0.006288279644093701
8856,0.024138136607127842
8857,0.0031611573125325297
8858,0.6073718037953847
8859,0.003077168779458644
8860,0.0561292966645212
8861,0.021829628782326027
8862,0.10571349997700728
8863,0.025832692053694883
8864,0.13686764392672024
8865,0.007118558950722314
8866,0.00962210274448007
8867,0.3248708637096074
8868,0.03441718868484429
8869,0.0307947308702186
8870,0.011470462241027204
8871,0.026053026619722475
8872,0.029692367155309332
8873,0.048288925486511466
8874,0.00514746907932303
8875,0.4926216616996047
8876,0.05654453887017779
8877,0.14391335268662725
8878,0.06118352297830732
8879,0.14597935867561285
8880,0.014962864167354354
8881,0.15462903788825694
8882,0.026428041504829324
8883,0.03029186106285744
8884,0.23214405557707554
8885,0.02220532803430149
8886,0.009732461466698848
8887,0.01990773750666151
8888,0.009008823119355611
8889,0.00917783039817558
8890,0.03395815569852709
8891,0.007620896778637589
8892,0.03215761211300861
8893,0.08985900725239436
8894,0.10813825681337826
8895,0.09664119475957957
8896,0.28058488655203495
8897,0.10674090627847446
8898,0.5291085287830045
8899,0.0036694958044284774
8900,0.052441842228856034
8901,0.21622056554514374
8902,0.0034076257612051723
8903,0.017286566708414594
8904,0.011434318794712461
8905,0.019885071664406704
8906,0.15229957068098257
8907,0.007140332235621219
8908,0.014957365488944472
8909,0.04664490825862602
8910,0.011330562715582587
8911,0.022940599758654708
8912,0.18193090658606767
8913,0.049270625547152565
8914,0.029852020476153523
8915,0.16695473617821266
8916,0.006704365344568323
8917,0.2705411303893913
8918,0.008749791897832582
8919,0.020629723464444673
8920,0.03803742522126538
8921,0.014833173186861707
8922,0.014809827288343165
8923,0.00568949873719571
8924,0.014761612169024106
8925,0.1140323578958264
8926,0.012976013035898808
8927,0.2662096683543533
8928,0.26543170381341674
8929,0.057122918544019935
8930,0.09082951951827495
8931,0.027868660959058624
8932,0.024319069973141667
8933,0.2635143694248851
8934,0.021436281198155695
8935,0.022982629226323555
8936,0.02150844093610749
8937,0.30145050830126574
8938,0.04064468707260858
8939,0.4395029564586886
8940,0.24577863944703068
8941,0.013921153755189812
8942,0.5866788415304616
8943,0.0398021807576284
8944,0.013942814495185573
8945,0.012202568248915741
8946,0.040290068861292716
8947,0.01049040984328751
8948,0.012318410760321249
8949,0.014363212287090955
8950,0.028625530262932294
8951,0.07997295426337246
8952,0.02027531419034017
8953,0.017318945003052838
8954,0.04418284851356339
8955,0.004095648974813592
8956,0.26111576375797546
8957,0.01158155340179837
8958,0.09708910718377282
8959,0.03953436957441782
8960,0.014889690469046618
8961,0.04166521177432395
8962,0.0061709470164444296
8963,0.06372035501174553
8964,0.03615254316793128
8965,0.013728100983134236
8966,0.022356009273886746
8967,0.007142345802706464
8968,0.14069859907120932
8969,0.011330988398984944
8970,0.019724713303323475
8971,0.1607577770583907
8972,0.1882187453870914
8973,0.05341924420753024
8974,0.10677216710073925
8975,0.08598564901204081
8976,0.005885152311861468
8977,0.007998691587447626
8978,0.1542615683279546
8979,0.028732319187471402
8980,0.021873306581326354
8981,0.11093571844783692
8982,0.020472272931286086
8983,0.009695201827846358
8984,0.2005705154630722
8985,0.11626807338191934
8986,0.025521665117697632
8987,0.03604282425767576
8988,0.06499212046597996
8989,0.012639731878684364
8990,0.4108452735059445
8991,0.20955477381476437
8992,0.305596457111198
8993,0.177770174478184
8994,0.03674607496045301
8995,0.026393329260401197
8996,0.00890721404531205
8997,0.18229672645395276
8998,0.015555523258641152
8999,0.009012607437417216
9000,0.017218977421523677
9001,0.23426858929487837
9002,0.021240401789208895
9003,0.025808647582325005
9004,0.008819329728127401
9005,0.00885979906698193
9006,0.021123617744096334
9007,0.4250007442398422
9008,0.013658472648112744
9009,0.0027505922688373014
9010,0.38812540453080896
9011,0.05877381917678543
9012,0.10598543575073772
9013,0.022790623489963167
9014,0.14064404312380913
9015,0.16596079878170547
9016,0.15582558588960246
9017,0.1807984318647356
9018,0.06842468360452049
9019,0.006314299834579619
9020,0.019931581754530837
9021,0.009425384412875217
9022,0.009573932767945936
9023,0.019689400383143887
9024,0.126764823303105
9025,0.07750900911316108
9026,0.02566711067680374
9027,0.011254824470975843
9028,0.09607306207501878
9029,0.01210939057322784
9030,0.12130541722464701
9031,0.02007300465604655
9032,0.02374716216531867
9033,0.008061886764894024
9034,0.21264054293544385
9035,0.016939503000984683
9036,0.016597902944161105
9037,0.01813752226210447
9038,0.010277070206540333
9039,0.025600624009597155
9040,0.04625869895388242
9041,0.11008414953253752
9042,0.020981191950731837
9043,0.02154710804134208
9044,0.22225446189028128
9045,0.0148093164561996
9046,0.005257112517371923
9047,0.048167372119722475
9048,0.2310209227731977
9049,0.006978438869509261
9050,0.029493890208317275
9051,0.016245324630552862
9052,0.02761522482737181
9053,0.0039062953481724515
9054,0.4000148222677479
9055,0.35960135551440076
9056,0.03147532979709416
9057,0.1839452192833323
9058,0.0341896483558235
9059,0.020422261288925173
9060,0.16982250510024582
9061,0.022022283319283274
9062,0.02825594577771964
9063,0.04925122998640751
9064,0.01120628948067268
9065,0.02754838512889469
9066,0.03773240099617697
9067,0.36757713071061865
9068,0.02674333729653162
9069,0.012382132644955546
9070,0.06415008925343534
9071,0.012866457013737967
9072,0.015461603370479148
9073,0.01068231937691378
9074,0.015535652031903336
9075,0.04775399539743033
9076,0.002168811513348114
9077,0.002941389258138041
9078,0.02566061325854259
9079,0.03240425725100205
9080,0.02297696764394112
9081,0.062068412163844816
9082,0.016323530845217246
9083,0.009010667361101708
9084,0.01744754644997741
9085,0.0317313516878029
9086,0.018721727124034214
9087,0.0033747817129692777
9088,0.013510980137157732
9089,0.03654097615536049
9090,0.10750116664914168
9091,0.291316215370886
9092,0.6868668248977282
9093,0.028664271839336907
9094,0.4207619326913593
9095,0.014654682384719437
9096,0.00441629372529186
9097,0.0030521286616768226
9098,0.1365765061776665
9099,0.024959688702767338
9100,0.04586543508342143
9101,0.011242396435367993
9102,0.006493428200510377
9103,0.06552934696155477
9104,0.015699463372915202
9105,0.010431616621343424
9106,0.061475839225254396
9107,0.012446505750963533
9108,0.010140798596967912
9109,0.02721634340443393
9110,0.08306677555171392
9111,0.0858956696839986
9112,0.007478767958994531
9113,0.017297722561006555
9114,0.37218566411545917
9115,0.03749691237032097
9116,0.027020565346711486
9117,0.015383061571940967
9118,0.030018984131724397
9119,0.059888525649374344
9120,0.4805711125132138
9121,0.014607580515691677
9122,0.005838819444509309
9123,0.016916373915076555
9124,0.05116023823406925
9125,0.0027325754584740665
9126,0.04785654481634469
9127,0.06222304037856627
9128,0.018215056000888616
9129,0.028554469609371143
9130,0.015050928952476896
9131,0.00930408535587808
9132,0.040804018429922095
9133,0.030254904959677517
9134,0.015853548134058912
9135,0.005615092438295462
9136,0.009804939544940099
9137,0.07979312337625433
9138,0.0703533281257093
9139,0.01584762033084934
9140,0.03445319576283477
9141,0.2392305251723219
9142,0.012108109386946784
9143,0.002518774631932127
9144,0.027776203394766715
9145,0.02123265452128616
9146,0.07069236429978956
9147,0.16302175981867642
9148,0.017335239452148668
9149,0.010516582099724966
9150,0.23813515475661637
9151,0.020280675475161596
9152,0.10727009072492438
9153,0.01795489993924657
9154,0.0026291322471229785
9155,0.004742732979631858
9156,0.0037879640777134034
9157,0.008867171892480659
9158,0.023202263908145743
9159,0.06830144803418353
9160,0.08018514031651613
9161,0.01320022896203259
9162,0.01567247790685693
9163,0.03047956024603796
9164,0.006683869679548495
9165,0.013238402508846022
9166,0.0266249475836565
9167,0.03203102343810293
9168,0.13736745028856776
9169,0.3567545893748928
9170,0.0045471342367840025
9171,0.022059868004152015
9172,0.07610227530599668
9173,0.07356413261080816
9174,0.028125106830940133
9175,0.015132944649075636
9176,0.0031657979814161533
9177,0.15449052862094603
9178,0.014413155167955116
9179,0.09467366198142572
9180,0.01864570910606415
9181,0.04447589093704532
9182,0.046267304624114575
9183,0.008609719134360802
9184,0.4364442830769458
9185,0.027930513263177893
9186,0.15319825960999775
9187,0.019434769378519203
9188,0.17652581172748252
9189,0.6950903494950675
9190,0.15577782295988238
9191,0.05773289378763145
9192,0.4570451501172498
9193,0.13586807368665424
9194,0.517644177513711
9195,0.19693685762198174
9196,0.016344104541328827
9197,0.009596903787281886
9198,0.03780740235264794
9199,0.5781460165328275
9200,0.014084578505913723
9201,0.18393109362201265
9202,0.026029453693517744
9203,0.11557714316204946
9204,0.07587186956150332
9205,0.025762763473840287
9206,0.02394302834261629
9207,0.010947445158731611
9208,0.25143551212884224
9209,0.012733801026885018
9210,0.5590919516696883
9211,0.023658590837368917
9212,0.41351168995395116
9213,0.037838210562547145
9214,0.014839846215984573
9215,0.27469231206320427
9216,0.005001559104537615
9217,0.05281978253647107
9218,0.5463871284559634
9219,0.018565207820479348
9220,0.13900148238941318
9221,0.015437287690744131
9222,0.013493473558380488
9223,0.004047382803383148
9224,0.01269638004098816
9225,0.10197001447388467
9226,0.018828600946919072
9227,0.014027980295367346
9228,0.07390403730404
9229,0.013146234385315453
9230,0.008006729837207203
9231,0.5872333854486956
9232,0.12033800596081229
9233,0.013791565422065446
9234,0.29249995533978956
9235,0.13698702629864973
9236,0.03942947957202703
9237,0.13180249685756074
9238,0.024331171050741212
9239,0.008967910522452584
9240,0.0523307387017134
9241,0.014490102128990557
9242,0.4558407163932949
9243,0.011657460268173544
9244,0.3683272851706822
9245,0.0084963772554794
9246,0.0036893784665394274
9247,0.04972566436075389
9248,0.00758781901078359
9249,0.16326982418390157
9250,0.17683690316672207
9251,0.007172357957449726
9252,0.013693438407360986
9253,0.00588977794055232
9254,0.11313085741681081
9255,0.003970298574990533
9256,0.011210962649033982
9257,0.12222008982044866
9258,0.019879799390637404
9259,0.07324719694724693
9260,0.023658270710246176
9261,0.0068163751925028205
9262,0.0034385170785942837
9263,0.4612666743462877
9264,0.18578978471300645
9265,0.045127928066019875
9266,0.12578864384214783
9267,0.010682262367564532
9268,0.014064245832241452
9269,0.1466315330019705
9270,0.05236692771675446
9271,0.017216069771301933
9272,0.01760182512661486
9273,0.02205376169162616
9274,0.01569101327992213
9275,0.02115148186873824
9276,0.007703917874852649
9277,0.08526366165533597
9278,0.2240670828681473
9279,0.12101764800628223
9280,0.3662650541090784
9281,0.3025412949333788
9282,0.050533185136853516
9283,0.014133869297097106
9284,0.005169032433803756
9285,0.10634164115932083
9286,0.021887703152307116
9287,0.014553973843293641
9288,0.032164688587908115
9289,0.08679702376771692
9290,0.06092115967075956
9291,0.008622435006229019
9292,0.07972202677865156
9293,0.11199733998113807
9294,0.032622873587263505
9295,0.04675061251810568
9296,0.00909360793797265
9297,0.0036106284393167824
9298,0.01934120993239638
9299,0.018104485537470967
9300,0.012134808607769632
9301,0.02132545860386065
9302,0.01274417284459201
9303,0.014880294998418347
9304,0.0024369359024613833
9305,0.004646289446247205
9306,0.01461935752885048
9307,0.008766154321270406
9308,0.016927219339581977
9309,0.008474034689735234
9310,0.8068763897234261
9311,0.015816197242928053
9312,0.05720702106253996
9313,0.011286759300773847
9314,0.020878214275652795
9315,0.016428941311351072
9316,0.031555015046832155
9317,0.059645307174750216
9318,0.02977058013751087
9319,0.04826374531576667
9320,0.01030794836744987
9321,0.17564222463483453
9322,0.5929170970259724
9323,0.04769353788393472
9324,0.04827115078608505
9325,0.0713597838191387
9326,0.2560120609696117
9327,0.0091409615686408
9328,0.32443421511214277
9329,0.14400172937045866
9330,0.006781556227522957
9331,0.050643200356488165
9332,0.028436489281084065
9333,0.0038643004553907496
9334,0.02276235766629855
9335,0.17020923392073295
9336,0.075169668475328
9337,0.01820415771614653
9338,0.15259723790695623
9339,0.025109320986797166
9340,0.0025527503175883162
9341,0.0240447896787552
9342,0.11040012521532515
9343,0.019166148654837234
9344,0.01383245192103868
9345,0.07162827526280952
9346,0.045388164300044276
9347,0.04045328564082616
9348,0.06464712827318624
9349,0.053940440640978346
9350,0.028157297273550864
9351,0.028514259695550003
9352,0.027686797585086693
9353,0.055625136011629724
9354,0.013174104624589995
9355,0.08559874751484166
9356,0.0745520254757222
9357,0.0044637956324323855
9358,0.008663503246891673
9359,0.006652221121876362
9360,0.19517915217968632
9361,0.022210228542445403
9362,0.4388619184901663
9363,0.011571536844568457
9364,0.05314608064336949
9365,0.00849777380908328
9366,0.0036075586940407726
9367,0.014159755409911459
9368,0.006478907832152182
9369,0.5268566324782852
9370,0.009969872513733083
9371,0.010191517006295068
9372,0.02464740167469721
9373,0.014428074244385379
9374,0.10180181962129865
9375,0.018909516714032883
9376,0.014276532412893252
9377,0.012336500751774983
9378,0.005573623749231325
9379,0.015327912073841186
9380,0.013609665149007091
9381,0.03823496753956606
9382,0.015222376262714858
9383,0.019713594042657615
9384,0.009740922823224944
9385,0.00475536753403685
9386,0.25988986977875556
9387,0.14956474205740009
9388,0.15151262735991952
9389,0.06999538880962775
9390,0.023533696614859323
9391,0.01856374489958918
9392,0.07722800081387235
9393,0.067065068877466
9394,0.00632295828691087
9395,0.026882100053516815
9396,0.022374026402289856
9397,0.05051600896804512
9398,0.01332239208608961
9399,0.02397422724621721
9400,0.19197899602324944
9401,0.6714941164356865
9402,0.035581682029950656
9403,0.03556428515735851
9404,0.004913631405613638
9405,0.009666500349671623
9406,0.014484401222770624
9407,0.01712160452094487
9408,0.005375918569700335
9409,0.011211941612890727
9410,0.021796892122598235
9411,0.016935599475519505
9412,0.14129079734835306
9413,0.02457730344694572
9414,0.0033737739350406695
9415,0.2207334152860276
9416,0.021335636844115317
9417,0.015069232933795772
9418,0.7686714526045195
9419,0.08681013967607527
9420,0.4803455858956923
9421,0.1657990740913178
9422,0.014397428665509472
9423,0.0060881501802297665
9424,0.009177732787976199
9425,0.009618759252431207
9426,0.01337105261751896
9427,0.0540379769382342
9428,0.01424388141114781
9429,0.027378521458776898
9430,0.008866013820131446
9431,0.1568698086093667
9432,0.006054024479933003
9433,0.008649842264005414
9434,0.28429511048036293
9435,0.031067839241151585
9436,0.0047528537103426706
9437,0.34906384655355155
9438,0.012880253478627587
9439,0.014275144489281761
9440,0.02151526259383815
9441,0.05387217431187353
9442,0.009957605973120407
9443,0.0201836611436653
9444,0.021317122241369387
9445,0.05031634622301765
9446,0.026040634776392565
9447,0.016766638001870456
9448,0.06187026069462732
9449,0.004039753000045827
9450,0.007436268639576264
9451,0.0022933457533339738
9452,0.012427390584066972
9453,0.10554481843466616
9454,0.015241860061225767
9455,0.03351589419772302
9456,0.10307468924374685
9457,0.025097180575003816
9458,0.010934234049255693
9459,0.031751587476775936
9460,0.047527639069108125
9461,0.06090564127631809
9462,0.008959239778881316
9463,0.024887315807494693
9464,0.01464831126658509
9465,0.006428701185948434
9466,0.0535390156524583
9467,0.016278613492721878
9468,0.02383309236963874
9469,0.5406663543795837
9470,0.0609613086535131
9471,0.08040983263250615
9472,0.017287646051948283
9473,0.2023996682439819
9474,0.1753314885929261
9475,0.022754218348521375
9476,0.0056092108160381415
9477,0.019047590461273932
9478,0.0035274593922985167
9479,0.15946690965242818
9480,0.013508403071247656
9481,0.034261078282249405
9482,0.0033941065571304043
9483,0.012129140356957571
9484,0.003085523466170837
9485,0.008074813933817378
9486,0.0019637024746171194
9487,0.057313405919107316
9488,0.13796427784574294
9489,0.007247969431041709
9490,0.008141873780743972
9491,0.0165405800221316
9492,0.026033855689427027
9493,0.021405164638777844
9494,0.007005612461397758
9495,0.38345174232601414
9496,0.013512291572341925
9497,0.013071306641351768
9498,0.032065898138057054
9499,0.02391267697131894
9500,0.31520996731740797
9501,0.018906502637339073
9502,0.018948207066903762
9503,0.06845501026266211
9504,0.01699625398245125
9505,0.03603966557531643
9506,0.0061753652445245754
9507,0.07938321346008886
9508,0.013874690194860054
9509,0.26834628922463055
9510,0.015912101865327825
9511,0.08288711796476347
9512,0.03115260454108652
9513,0.03151746002169411
9514,0.06473960204925118
9515,0.004050312757058517
9516,0.1901444473204178
9517,0.01575909510734306
9518,0.1180687384742024
9519,0.007747791539435617
9520,0.004896798065790988
9521,0.008286248278493296
9522,0.055416491991933686
9523,0.1689363132568382
9524,0.02026987089922105
9525,0.028332603301510842
9526,0.008783977403764827
9527,0.0038635467332419062
9528,0.10734060319718935
9529,0.28991357154042485
9530,0.22807659815859435
9531,0.013928378996297622
9532,0.06328231933590141
9533,0.7420391489413155
9534,0.022897279866654675
9535,0.03385679696217985
9536,0.28955727988513824
9537,0.0028441674504654374
9538,0.011864702342679414
9539,0.18731842349983538
9540,0.02578990953846646
9541,0.06706466363010834
9542,0.04700556765114805
9543,0.037667074081293835
